media_id,event_name,media,media_type
media_002,Cầu Rồng ,images/Cầu_Rồng_phun_lửa_và_nước/Cầu_Rồng_phun_lửa_và_nước_0.jpg,image
media_003,Cầu Rồng ,images/Cầu_Rồng_phun_lửa_và_nước/Cầu_Rồng_phun_lửa_và_nước_1.jpg,image
media_004,Cầu Rồng ,images/Cầu_Rồng_phun_lửa_và_nước/Cầu_Rồng_phun_lửa_và_nước_2.jpg,image
media_005,Cầu Rồng ,images/Cầu_Rồng_phun_lửa_và_nước/Cầu_Rồng_phun_lửa_và_nước_3.jpg,image
media_006,Cầu Rồng ,images/Cầu_Rồng_phun_lửa_và_nước/Cầu_Rồng_phun_lửa_và_nước_4.jpg,image
media_007,Cầu Rồng ,images/Cầu_Rồng_phun_lửa_và_nước/Cầu_Rồng_phun_lửa_và_nước_5.jpg,image
media_008,Cầu Rồng ,images/Cầu_Rồng_phun_lửa_và_nước/Cầu_Rồng_phun_lửa_và_nước_6.jpg,image
media_009,Cầu Rồng ,images/Cầu_Rồng_phun_lửa_và_nước/Cầu_Rồng_phun_lửa_và_nước_7.jpg,image
media_010,Cầu Rồng ,images/Cầu_Rồng_phun_lửa_và_nước/Cầu_Rồng_phun_lửa_và_nước_8.jpg,image
media_011,Cầu Rồng ,images/Cầu_Rồng_phun_lửa_và_nước/Cầu_Rồng_phun_lửa_và_nước_9.jpg,image
media_012,Festival Huế,images/Festival_Huế/Festival_Huế_0.jpg,image
media_013,Festival Huế,images/Festival_Huế/Festival_Huế_1.jpg,image
media_014,Festival Huế,images/Festival_Huế/Festival_Huế_2.jpg,image
media_015,Festival Huế,images/Festival_Huế/Festival_Huế_3.jpg,image
media_016,Festival Huế,images/Festival_Huế/Festival_Huế_4.jpg,image
media_017,Festival Huế,images/Festival_Huế/Festival_Huế_5.jpg,image
media_018,Festival Huế,images/Festival_Huế/Festival_Huế_6.jpg,image
media_019,Festival Huế,images/Festival_Huế/Festival_Huế_7.jpg,image
media_020,Festival Huế,images/Festival_Huế/Festival_Huế_8.jpg,image
media_021,Festival Huế,images/Festival_Huế/Festival_Huế_9.jpg,image
media_022,Kinh đô Huế,images/Kinh_đô_Huế/Kinh_đô_Huế_0.jpg,image
media_023,Kinh đô Huế,images/Kinh_đô_Huế/Kinh_đô_Huế_1.jpg,image
media_024,Kinh đô Huế,images/Kinh_đô_Huế/Kinh_đô_Huế_2.jpg,image
media_025,Kinh đô Huế,images/Kinh_đô_Huế/Kinh_đô_Huế_3.jpg,image
media_026,Kinh đô Huế,images/Kinh_đô_Huế/Kinh_đô_Huế_4.jpg,image
media_027,Kinh đô Huế,images/Kinh_đô_Huế/Kinh_đô_Huế_5.jpg,image
media_028,Kinh đô Huế,images/Kinh_đô_Huế/Kinh_đô_Huế_6.jpg,image
media_029,Kinh đô Huế,images/Kinh_đô_Huế/Kinh_đô_Huế_7.jpg,image
media_030,Kinh đô Huế,images/Kinh_đô_Huế/Kinh_đô_Huế_8.jpg,image
media_031,Kinh đô Huế,images/Kinh_đô_Huế/Kinh_đô_Huế_9.jpg,image
media_032,Lăng Gia Long,images/Lăng_Gia_Long/Lăng_Gia_Long_0.jpg,image
media_033,Lăng Gia Long,images/Lăng_Gia_Long/Lăng_Gia_Long_1.jpg,image
media_034,Lăng Gia Long,images/Lăng_Gia_Long/Lăng_Gia_Long_2.jpg,image
media_035,Lăng Gia Long,images/Lăng_Gia_Long/Lăng_Gia_Long_3.jpg,image
media_036,Lăng Gia Long,images/Lăng_Gia_Long/Lăng_Gia_Long_4.jpg,image
media_037,Lăng Gia Long,images/Lăng_Gia_Long/Lăng_Gia_Long_5.jpg,image
media_038,Lăng Gia Long,images/Lăng_Gia_Long/Lăng_Gia_Long_6.jpg,image
media_039,Lăng Gia Long,images/Lăng_Gia_Long/Lăng_Gia_Long_7.jpg,image
media_040,Lăng Gia Long,images/Lăng_Gia_Long/Lăng_Gia_Long_8.jpg,image
media_041,Lăng Gia Long,images/Lăng_Gia_Long/Lăng_Gia_Long_9.jpg,image
media_042,Lăng Minh Mạng,images/Lăng_Minh_Mạng/Lăng_Minh_Mạng_0.jpg,image
media_043,Lăng Minh Mạng,images/Lăng_Minh_Mạng/Lăng_Minh_Mạng_1.jpg,image
media_044,Lăng Minh Mạng,images/Lăng_Minh_Mạng/Lăng_Minh_Mạng_2.jpg,image
media_045,Lăng Minh Mạng,images/Lăng_Minh_Mạng/Lăng_Minh_Mạng_3.jpg,image
media_046,Lăng Minh Mạng,images/Lăng_Minh_Mạng/Lăng_Minh_Mạng_4.jpg,image
media_047,Lăng Minh Mạng,images/Lăng_Minh_Mạng/Lăng_Minh_Mạng_5.jpg,image
media_048,Lăng Minh Mạng,images/Lăng_Minh_Mạng/Lăng_Minh_Mạng_6.jpg,image
media_049,Lăng Minh Mạng,images/Lăng_Minh_Mạng/Lăng_Minh_Mạng_7.jpg,image
media_050,Lăng Minh Mạng,images/Lăng_Minh_Mạng/Lăng_Minh_Mạng_8.jpg,image
media_051,Lăng Minh Mạng,images/Lăng_Minh_Mạng/Lăng_Minh_Mạng_9.jpg,image
media_052,Lăng Tự Đức,images/Lăng_Tự_Đức/Lăng_Tự_Đức_0.jpg,image
media_053,Lăng Tự Đức,images/Lăng_Tự_Đức/Lăng_Tự_Đức_1.jpg,image
media_054,Lăng Tự Đức,images/Lăng_Tự_Đức/Lăng_Tự_Đức_2.jpg,image
media_055,Lăng Tự Đức,images/Lăng_Tự_Đức/Lăng_Tự_Đức_3.jpg,image
media_056,Lăng Tự Đức,images/Lăng_Tự_Đức/Lăng_Tự_Đức_4.jpg,image
media_057,Lăng Tự Đức,images/Lăng_Tự_Đức/Lăng_Tự_Đức_5.jpg,image
media_058,Lăng Tự Đức,images/Lăng_Tự_Đức/Lăng_Tự_Đức_6.jpg,image
media_059,Lăng Tự Đức,images/Lăng_Tự_Đức/Lăng_Tự_Đức_7.jpg,image
media_060,Lăng Tự Đức,images/Lăng_Tự_Đức/Lăng_Tự_Đức_8.jpg,image
media_061,Lăng Tự Đức,images/Lăng_Tự_Đức/Lăng_Tự_Đức_9.jpg,image
media_062,Lễ Hội Quán Thế Âm Đà Nẵng,images/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng_0.jpg,image
media_063,Lễ Hội Quán Thế Âm Đà Nẵng,images/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng_1.jpg,image
media_064,Lễ Hội Quán Thế Âm Đà Nẵng,images/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng_2.jpg,image
media_065,Lễ Hội Quán Thế Âm Đà Nẵng,images/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng_3.jpg,image
media_066,Lễ Hội Quán Thế Âm Đà Nẵng,images/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng_4.jpg,image
media_067,Lễ Hội Quán Thế Âm Đà Nẵng,images/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng_5.jpg,image
media_068,Lễ Hội Quán Thế Âm Đà Nẵng,images/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng_6.jpg,image
media_069,Lễ Hội Quán Thế Âm Đà Nẵng,images/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng_7.jpg,image
media_070,Lễ Hội Quán Thế Âm Đà Nẵng,images/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng_8.jpg,image
media_071,Lễ Hội Quán Thế Âm Đà Nẵng,images/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng/Lễ_Hội_Quán_Thế_Âm_Đà_Nẵng_9.jpg,image
media_072,Lễ hội đền Huyền Trân Công chúa,images/Lễ_Hội_Đền_Huyền_Trân_ở_Huế/Lễ_Hội_Đền_Huyền_Trân_ở_Huế_0.jpg,image
media_073,Lễ hội đền Huyền Trân Công chúa,images/Lễ_Hội_Đền_Huyền_Trân_ở_Huế/Lễ_Hội_Đền_Huyền_Trân_ở_Huế_1.jpg,image
media_074,Lễ hội đền Huyền Trân Công chúa,images/Lễ_Hội_Đền_Huyền_Trân_ở_Huế/Lễ_Hội_Đền_Huyền_Trân_ở_Huế_2.jpg,image
media_075,Lễ hội đền Huyền Trân Công chúa,images/Lễ_Hội_Đền_Huyền_Trân_ở_Huế/Lễ_Hội_Đền_Huyền_Trân_ở_Huế_3.jpg,image
media_076,Lễ hội đền Huyền Trân Công chúa,images/Lễ_Hội_Đền_Huyền_Trân_ở_Huế/Lễ_Hội_Đền_Huyền_Trân_ở_Huế_4.jpg,image
media_077,Lễ hội đền Huyền Trân Công chúa,images/Lễ_Hội_Đền_Huyền_Trân_ở_Huế/Lễ_Hội_Đền_Huyền_Trân_ở_Huế_5.jpg,image
media_078,Lễ hội đền Huyền Trân Công chúa,images/Lễ_Hội_Đền_Huyền_Trân_ở_Huế/Lễ_Hội_Đền_Huyền_Trân_ở_Huế_6.jpg,image
media_079,Lễ hội đền Huyền Trân Công chúa,images/Lễ_Hội_Đền_Huyền_Trân_ở_Huế/Lễ_Hội_Đền_Huyền_Trân_ở_Huế_7.jpg,image
media_080,Lễ hội đền Huyền Trân Công chúa,images/Lễ_Hội_Đền_Huyền_Trân_ở_Huế/Lễ_Hội_Đền_Huyền_Trân_ở_Huế_8.jpg,image
media_081,Lễ hội đền Huyền Trân Công chúa,images/Lễ_Hội_Đền_Huyền_Trân_ở_Huế/Lễ_Hội_Đền_Huyền_Trân_ở_Huế_9.jpg,image
media_082,Bà Nà,images/Lễ_hội_Carnival_-__Bà_Nà_Hill/Lễ_hội_Carnival_-__Bà_Nà_Hill_0.jpg,image
media_083,Bà Nà,images/Lễ_hội_Carnival_-__Bà_Nà_Hill/Lễ_hội_Carnival_-__Bà_Nà_Hill_1.jpg,image
media_084,Bà Nà,images/Lễ_hội_Carnival_-__Bà_Nà_Hill/Lễ_hội_Carnival_-__Bà_Nà_Hill_2.jpg,image
media_085,Bà Nà,images/Lễ_hội_Carnival_-__Bà_Nà_Hill/Lễ_hội_Carnival_-__Bà_Nà_Hill_3.jpg,image
media_086,Bà Nà,images/Lễ_hội_Carnival_-__Bà_Nà_Hill/Lễ_hội_Carnival_-__Bà_Nà_Hill_4.jpg,image
media_087,Bà Nà,images/Lễ_hội_Carnival_-__Bà_Nà_Hill/Lễ_hội_Carnival_-__Bà_Nà_Hill_5.jpg,image
media_088,Bà Nà,images/Lễ_hội_Carnival_-__Bà_Nà_Hill/Lễ_hội_Carnival_-__Bà_Nà_Hill_6.jpg,image
media_089,Bà Nà,images/Lễ_hội_Carnival_-__Bà_Nà_Hill/Lễ_hội_Carnival_-__Bà_Nà_Hill_7.jpg,image
media_090,Bà Nà,images/Lễ_hội_Carnival_-__Bà_Nà_Hill/Lễ_hội_Carnival_-__Bà_Nà_Hill_8.jpg,image
media_091,Bà Nà,images/Lễ_hội_Carnival_-__Bà_Nà_Hill/Lễ_hội_Carnival_-__Bà_Nà_Hill_9.jpg,image
media_092,Lễ hội pháo hoa quốc tế tại Đà Nẵng,images/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng_0.jpg,image
media_093,Lễ hội pháo hoa quốc tế tại Đà Nẵng,images/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng_1.jpg,image
media_094,Lễ hội pháo hoa quốc tế tại Đà Nẵng,images/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng_2.jpg,image
media_095,Lễ hội pháo hoa quốc tế tại Đà Nẵng,images/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng_3.jpg,image
media_096,Lễ hội pháo hoa quốc tế tại Đà Nẵng,images/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng_4.jpg,image
media_097,Lễ hội pháo hoa quốc tế tại Đà Nẵng,images/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng_5.jpg,image
media_098,Lễ hội pháo hoa quốc tế tại Đà Nẵng,images/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng_6.jpg,image
media_099,Lễ hội pháo hoa quốc tế tại Đà Nẵng,images/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng_7.jpg,image
media_100,Lễ hội pháo hoa quốc tế tại Đà Nẵng,images/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng_8.jpg,image
media_101,Lễ hội pháo hoa quốc tế tại Đà Nẵng,images/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng/Lễ_hội_pháo_hoa_quốc_tế_tại_Đà_Nẵng_9.jpg,image
media_102,Lễ hội điện Hòn Chén,images/Lễ_hội_điện_Hòn_Chén/Lễ_hội_điện_Hòn_Chén_0.jpg,image
media_103,Lễ hội điện Hòn Chén,images/Lễ_hội_điện_Hòn_Chén/Lễ_hội_điện_Hòn_Chén_1.jpg,image
media_104,Lễ hội điện Hòn Chén,images/Lễ_hội_điện_Hòn_Chén/Lễ_hội_điện_Hòn_Chén_2.jpg,image
media_105,Lễ hội điện Hòn Chén,images/Lễ_hội_điện_Hòn_Chén/Lễ_hội_điện_Hòn_Chén_3.jpg,image
media_106,Lễ hội điện Hòn Chén,images/Lễ_hội_điện_Hòn_Chén/Lễ_hội_điện_Hòn_Chén_4.jpg,image
media_107,Lễ hội điện Hòn Chén,images/Lễ_hội_điện_Hòn_Chén/Lễ_hội_điện_Hòn_Chén_5.jpg,image
media_108,Lễ hội điện Hòn Chén,images/Lễ_hội_điện_Hòn_Chén/Lễ_hội_điện_Hòn_Chén_6.jpg,image
media_109,Lễ hội điện Hòn Chén,images/Lễ_hội_điện_Hòn_Chén/Lễ_hội_điện_Hòn_Chén_7.jpg,image
media_110,Lễ hội điện Hòn Chén,images/Lễ_hội_điện_Hòn_Chén/Lễ_hội_điện_Hòn_Chén_8.jpg,image
media_111,Lễ hội điện Hòn Chén,images/Lễ_hội_điện_Hòn_Chén/Lễ_hội_điện_Hòn_Chén_9.jpg,image
media_112,Lễ hội Đu Tiên,images/Lễ_hội_đu_tiên/Lễ_hội_đu_tiên_0.jpg,image
media_113,Lễ hội Đu Tiên,images/Lễ_hội_đu_tiên/Lễ_hội_đu_tiên_1.jpg,image
media_114,Lễ hội Đu Tiên,images/Lễ_hội_đu_tiên/Lễ_hội_đu_tiên_2.jpg,image
media_115,Lễ hội Đu Tiên,images/Lễ_hội_đu_tiên/Lễ_hội_đu_tiên_3.jpg,image
media_116,Lễ hội Đu Tiên,images/Lễ_hội_đu_tiên/Lễ_hội_đu_tiên_4.jpg,image
media_117,Lễ hội Đu Tiên,images/Lễ_hội_đu_tiên/Lễ_hội_đu_tiên_5.jpg,image
media_118,Lễ hội Đu Tiên,images/Lễ_hội_đu_tiên/Lễ_hội_đu_tiên_6.jpg,image
media_119,Lễ hội Đu Tiên,images/Lễ_hội_đu_tiên/Lễ_hội_đu_tiên_7.jpg,image
media_120,Lễ hội Đu Tiên,images/Lễ_hội_đu_tiên/Lễ_hội_đu_tiên_8.jpg,image
media_121,Lễ hội Đu Tiên,images/Lễ_hội_đu_tiên/Lễ_hội_đu_tiên_9.jpg,image
media_122,Lễ tế Xã Tắc,images/Lễ_tế_Xã_Tắc/Lễ_tế_Xã_Tắc_0.jpg,image
media_123,Lễ tế Xã Tắc,images/Lễ_tế_Xã_Tắc/Lễ_tế_Xã_Tắc_1.jpg,image
media_124,Lễ tế Xã Tắc,images/Lễ_tế_Xã_Tắc/Lễ_tế_Xã_Tắc_2.jpg,image
media_125,Lễ tế Xã Tắc,images/Lễ_tế_Xã_Tắc/Lễ_tế_Xã_Tắc_3.jpg,image
media_126,Lễ tế Xã Tắc,images/Lễ_tế_Xã_Tắc/Lễ_tế_Xã_Tắc_4.jpg,image
media_127,Lễ tế Xã Tắc,images/Lễ_tế_Xã_Tắc/Lễ_tế_Xã_Tắc_5.jpg,image
media_128,Lễ tế Xã Tắc,images/Lễ_tế_Xã_Tắc/Lễ_tế_Xã_Tắc_6.jpg,image
media_129,Lễ tế Xã Tắc,images/Lễ_tế_Xã_Tắc/Lễ_tế_Xã_Tắc_7.jpg,image
media_130,Lễ tế Xã Tắc,images/Lễ_tế_Xã_Tắc/Lễ_tế_Xã_Tắc_8.jpg,image
media_131,Lễ tế Xã Tắc,images/Lễ_tế_Xã_Tắc/Lễ_tế_Xã_Tắc_9.jpg,image
media_132,Phong trào Cần Vương,images/Phong_trào_Cần_Vương/Phong_trào_Cần_Vương_0.jpg,image
media_133,Phong trào Cần Vương,images/Phong_trào_Cần_Vương/Phong_trào_Cần_Vương_1.jpg,image
media_134,Phong trào Cần Vương,images/Phong_trào_Cần_Vương/Phong_trào_Cần_Vương_10.jpg,image
media_135,Phong trào Cần Vương,images/Phong_trào_Cần_Vương/Phong_trào_Cần_Vương_2.jpg,image
media_136,Phong trào Cần Vương,images/Phong_trào_Cần_Vương/Phong_trào_Cần_Vương_3.jpg,image
media_137,Phong trào Cần Vương,images/Phong_trào_Cần_Vương/Phong_trào_Cần_Vương_4.jpg,image
media_138,Phong trào Cần Vương,images/Phong_trào_Cần_Vương/Phong_trào_Cần_Vương_5.jpg,image
media_139,Phong trào Cần Vương,images/Phong_trào_Cần_Vương/Phong_trào_Cần_Vương_7.jpg,image
media_140,Phong trào Cần Vương,images/Phong_trào_Cần_Vương/Phong_trào_Cần_Vương_8.jpg,image
media_141,Phong trào Cần Vương,images/Phong_trào_Cần_Vương/Phong_trào_Cần_Vương_9.jpg,image
media_142,Trận Cửa Thuận An,images/Pháp_tấn_công_cửa_Thuận_An/Pháp_tấn_công_cửa_Thuận_An_0.jpg,image
media_143,Trận Cửa Thuận An,images/Pháp_tấn_công_cửa_Thuận_An/Pháp_tấn_công_cửa_Thuận_An_1.jpg,image
media_144,Trận Cửa Thuận An,images/Pháp_tấn_công_cửa_Thuận_An/Pháp_tấn_công_cửa_Thuận_An_2.jpg,image
