media_id,event_name,media,media_type
media_145,Trận Cửa Thuận An,images/Pháp_tấn_công_cửa_Thuận_An/Pháp_tấn_công_cửa_Thuận_An_3.jpg,image
media_146,Trận Cửa Thuận An,images/Pháp_tấn_công_cửa_Thuận_An/Pháp_tấn_công_cửa_Thuận_An_4.jpg,image
media_147,Trận Cửa Thuận An,images/Pháp_tấn_công_cửa_Thuận_An/Pháp_tấn_công_cửa_Thuận_An_5.jpg,image
media_148,Trận Cửa Thuận An,images/Pháp_tấn_công_cửa_Thuận_An/Pháp_tấn_công_cửa_Thuận_An_6.jpg,image
media_149,Trận Cửa Thuận An,images/Pháp_tấn_công_cửa_Thuận_An/Pháp_tấn_công_cửa_Thuận_An_7.jpg,image
media_150,Trận Cửa Thuận An,images/Pháp_tấn_công_cửa_Thuận_An/Pháp_tấn_công_cửa_Thuận_An_8.jpg,image
media_151,Trận Cửa Thuận An,images/Pháp_tấn_công_cửa_Thuận_An/Pháp_tấn_công_cửa_Thuận_An_9.jpg,image
media_152,Chiến dịch Huế – Đà Nẵng,images/Trận_Giải_phóng_Đà_Nẵng_1975/Trận_Giải_phóng_Đà_Nẵng_1975_0.jpg,image
media_153,Chiến dịch Huế – Đà Nẵng,images/Trận_Giải_phóng_Đà_Nẵng_1975/Trận_Giải_phóng_Đà_Nẵng_1975_1.jpg,image
media_154,Chiến dịch Huế – Đà Nẵng,images/Trận_Giải_phóng_Đà_Nẵng_1975/Trận_Giải_phóng_Đà_Nẵng_1975_2.jpg,image
media_155,Chiến dịch Huế – Đà Nẵng,images/Trận_Giải_phóng_Đà_Nẵng_1975/Trận_Giải_phóng_Đà_Nẵng_1975_3.jpg,image
media_156,Chiến dịch Huế – Đà Nẵng,images/Trận_Giải_phóng_Đà_Nẵng_1975/Trận_Giải_phóng_Đà_Nẵng_1975_4.jpg,image
media_157,Chiến dịch Huế – Đà Nẵng,images/Trận_Giải_phóng_Đà_Nẵng_1975/Trận_Giải_phóng_Đà_Nẵng_1975_5.jpg,image
media_158,Chiến dịch Huế – Đà Nẵng,images/Trận_Giải_phóng_Đà_Nẵng_1975/Trận_Giải_phóng_Đà_Nẵng_1975_6.jpg,image
media_159,Chiến dịch Huế – Đà Nẵng,images/Trận_Giải_phóng_Đà_Nẵng_1975/Trận_Giải_phóng_Đà_Nẵng_1975_7.jpg,image
media_160,Chiến dịch Huế – Đà Nẵng,images/Trận_Giải_phóng_Đà_Nẵng_1975/Trận_Giải_phóng_Đà_Nẵng_1975_8.jpg,image
media_161,Chiến dịch Huế – Đà Nẵng,images/Trận_Giải_phóng_Đà_Nẵng_1975/Trận_Giải_phóng_Đà_Nẵng_1975_9.jpg,image
media_162,Sự kiện Tết Mậu Thân,images/Trận_Huế_Mậu_Thân_–_1968/Trận_Huế_Mậu_Thân_–_1968_1.jpg,image
media_163,Sự kiện Tết Mậu Thân,images/Trận_Huế_Mậu_Thân_–_1968/Trận_Huế_Mậu_Thân_–_1968_10.jpg,image
media_164,Sự kiện Tết Mậu Thân,images/Trận_Huế_Mậu_Thân_–_1968/Trận_Huế_Mậu_Thân_–_1968_2.jpg,image
media_165,Sự kiện Tết Mậu Thân,images/Trận_Huế_Mậu_Thân_–_1968/Trận_Huế_Mậu_Thân_–_1968_3.jpg,image
media_166,Sự kiện Tết Mậu Thân,images/Trận_Huế_Mậu_Thân_–_1968/Trận_Huế_Mậu_Thân_–_1968_4.jpg,image
media_167,Sự kiện Tết Mậu Thân,images/Trận_Huế_Mậu_Thân_–_1968/Trận_Huế_Mậu_Thân_–_1968_5.jpg,image
media_168,Sự kiện Tết Mậu Thân,images/Trận_Huế_Mậu_Thân_–_1968/Trận_Huế_Mậu_Thân_–_1968_6.jpg,image
media_169,Sự kiện Tết Mậu Thân,images/Trận_Huế_Mậu_Thân_–_1968/Trận_Huế_Mậu_Thân_–_1968_7.jpg,image
media_170,Sự kiện Tết Mậu Thân,images/Trận_Huế_Mậu_Thân_–_1968/Trận_Huế_Mậu_Thân_–_1968_8.jpg,image
media_171,Sự kiện Tết Mậu Thân,images/Trận_Huế_Mậu_Thân_–_1968/Trận_Huế_Mậu_Thân_–_1968_9.jpg,image
media_172,Vụ mưu khởi nghĩa ở Huế (1916),images/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)_0.jpg,image
media_173,Vụ mưu khởi nghĩa ở Huế (1916),images/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)_12.jpg,image
media_174,Vụ mưu khởi nghĩa ở Huế (1916),images/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)_13.jpg,image
media_175,Vụ mưu khởi nghĩa ở Huế (1916),images/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)_14.jpg,image
media_176,Vụ mưu khởi nghĩa ở Huế (1916),images/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)_2.jpg,image
media_177,Vụ mưu khởi nghĩa ở Huế (1916),images/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)_3.jpg,image
media_178,Vụ mưu khởi nghĩa ở Huế (1916),images/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)_4.jpg,image
media_179,Vụ mưu khởi nghĩa ở Huế (1916),images/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)_5.jpg,image
media_180,Vụ mưu khởi nghĩa ở Huế (1916),images/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)_7.jpg,image
media_181,Vụ mưu khởi nghĩa ở Huế (1916),images/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)/Vụ_mưu_khởi_nghĩa_ở_Huế_(1916)_8.jpg,image
media_182,Bà Nà,images/Xây_dựng_Bà_Nà_Hills/Xây_dựng_Bà_Nà_Hills_0.jpg,image
media_183,Bà Nà,images/Xây_dựng_Bà_Nà_Hills/Xây_dựng_Bà_Nà_Hills_1.jpg,image
media_184,Bà Nà,images/Xây_dựng_Bà_Nà_Hills/Xây_dựng_Bà_Nà_Hills_2.jpg,image
media_185,Bà Nà,images/Xây_dựng_Bà_Nà_Hills/Xây_dựng_Bà_Nà_Hills_3.jpg,image
media_186,Bà Nà,images/Xây_dựng_Bà_Nà_Hills/Xây_dựng_Bà_Nà_Hills_4.jpg,image
media_187,Bà Nà,images/Xây_dựng_Bà_Nà_Hills/Xây_dựng_Bà_Nà_Hills_5.jpg,image
media_188,Bà Nà,images/Xây_dựng_Bà_Nà_Hills/Xây_dựng_Bà_Nà_Hills_6.jpg,image
media_189,Bà Nà,images/Xây_dựng_Bà_Nà_Hills/Xây_dựng_Bà_Nà_Hills_7.jpg,image
media_190,Bà Nà,images/Xây_dựng_Bà_Nà_Hills/Xây_dựng_Bà_Nà_Hills_8.jpg,image
media_191,Bà Nà,images/Xây_dựng_Bà_Nà_Hills/Xây_dựng_Bà_Nà_Hills_9.jpg,image
media_192,Chùa Linh Ứng,images/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng_0.jpg,image
media_193,Chùa Linh Ứng,images/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng_1.jpg,image
media_194,Chùa Linh Ứng,images/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng_2.jpg,image
media_195,Chùa Linh Ứng,images/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng_3.jpg,image
media_196,Chùa Linh Ứng,images/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng_4.jpg,image
media_197,Chùa Linh Ứng,images/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng_5.jpg,image
media_198,Chùa Linh Ứng,images/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng_6.jpg,image
media_199,Chùa Linh Ứng,images/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng_7.jpg,image
media_200,Chùa Linh Ứng,images/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng_8.jpg,image
media_201,Chùa Linh Ứng,images/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng/Xây_dựng_chùa_Linh_Ứng_(Sơn_Trà)_Đà_Nẵng_9.jpg,image
media_202,Cầu Rồng ,images/Xây_dựng_cầu_Rồng/Xây_dựng_cầu_Rồng_0.jpg,image
media_203,Cầu Rồng ,images/Xây_dựng_cầu_Rồng/Xây_dựng_cầu_Rồng_1.jpg,image
media_204,Cầu Rồng ,images/Xây_dựng_cầu_Rồng/Xây_dựng_cầu_Rồng_2.jpg,image
media_205,Cầu Rồng ,images/Xây_dựng_cầu_Rồng/Xây_dựng_cầu_Rồng_3.jpg,image
media_206,Cầu Rồng ,images/Xây_dựng_cầu_Rồng/Xây_dựng_cầu_Rồng_4.jpg,image
media_207,Cầu Rồng ,images/Xây_dựng_cầu_Rồng/Xây_dựng_cầu_Rồng_5.jpg,image
media_208,Cầu Rồng ,images/Xây_dựng_cầu_Rồng/Xây_dựng_cầu_Rồng_6.jpg,image
media_209,Cầu Rồng ,images/Xây_dựng_cầu_Rồng/Xây_dựng_cầu_Rồng_7.jpg,image
media_210,Cầu Rồng ,images/Xây_dựng_cầu_Rồng/Xây_dựng_cầu_Rồng_8.jpg,image
media_211,Cầu Rồng ,images/Xây_dựng_cầu_Rồng/Xây_dựng_cầu_Rồng_9.jpg,image
media_212,Cầu Thuận Phước,images/Xây_dựng_cầu_Thuận_Phước/Xây_dựng_cầu_Thuận_Phước_0.jpg,image
media_213,Cầu Thuận Phước,images/Xây_dựng_cầu_Thuận_Phước/Xây_dựng_cầu_Thuận_Phước_1.jpg,image
media_214,Cầu Thuận Phước,images/Xây_dựng_cầu_Thuận_Phước/Xây_dựng_cầu_Thuận_Phước_2.jpg,image
media_215,Cầu Thuận Phước,images/Xây_dựng_cầu_Thuận_Phước/Xây_dựng_cầu_Thuận_Phước_3.jpg,image
media_216,Cầu Thuận Phước,images/Xây_dựng_cầu_Thuận_Phước/Xây_dựng_cầu_Thuận_Phước_4.jpg,image
media_217,Cầu Thuận Phước,images/Xây_dựng_cầu_Thuận_Phước/Xây_dựng_cầu_Thuận_Phước_5.jpg,image
media_218,Cầu Thuận Phước,images/Xây_dựng_cầu_Thuận_Phước/Xây_dựng_cầu_Thuận_Phước_6.jpg,image
media_219,Cầu Thuận Phước,images/Xây_dựng_cầu_Thuận_Phước/Xây_dựng_cầu_Thuận_Phước_7.jpg,image
media_220,Cầu Thuận Phước,images/Xây_dựng_cầu_Thuận_Phước/Xây_dựng_cầu_Thuận_Phước_8.jpg,image
media_221,Cầu Thuận Phước,images/Xây_dựng_cầu_Thuận_Phước/Xây_dựng_cầu_Thuận_Phước_9.jpg,image
media_222,Cầu Trường Tiền,images/Xây_dựng_cầu_Trường_Tiền/Xây_dựng_cầu_Trường_Tiền_0.jpg,image
media_223,Cầu Trường Tiền,images/Xây_dựng_cầu_Trường_Tiền/Xây_dựng_cầu_Trường_Tiền_1.jpg,image
media_224,Cầu Trường Tiền,images/Xây_dựng_cầu_Trường_Tiền/Xây_dựng_cầu_Trường_Tiền_2.jpg,image
media_225,Cầu Trường Tiền,images/Xây_dựng_cầu_Trường_Tiền/Xây_dựng_cầu_Trường_Tiền_3.jpg,image
media_226,Cầu Trường Tiền,images/Xây_dựng_cầu_Trường_Tiền/Xây_dựng_cầu_Trường_Tiền_4.jpg,image
media_227,Cầu Trường Tiền,images/Xây_dựng_cầu_Trường_Tiền/Xây_dựng_cầu_Trường_Tiền_5.jpg,image
media_228,Cầu Trường Tiền,images/Xây_dựng_cầu_Trường_Tiền/Xây_dựng_cầu_Trường_Tiền_6.jpg,image
media_229,Cầu Trường Tiền,images/Xây_dựng_cầu_Trường_Tiền/Xây_dựng_cầu_Trường_Tiền_7.jpg,image
media_230,Cầu Trường Tiền,images/Xây_dựng_cầu_Trường_Tiền/Xây_dựng_cầu_Trường_Tiền_8.jpg,image
media_231,Cầu Trường Tiền,images/Xây_dựng_cầu_Trường_Tiền/Xây_dựng_cầu_Trường_Tiền_9.jpg,image
media_232,Cầu Trần Thị Lý,images/Xây_dựng_cầu_Trần_Thị_Lý/Xây_dựng_cầu_Trần_Thị_Lý_0.jpg,image
media_233,Cầu Trần Thị Lý,images/Xây_dựng_cầu_Trần_Thị_Lý/Xây_dựng_cầu_Trần_Thị_Lý_1.jpg,image
media_234,Cầu Trần Thị Lý,images/Xây_dựng_cầu_Trần_Thị_Lý/Xây_dựng_cầu_Trần_Thị_Lý_2.jpg,image
media_235,Cầu Trần Thị Lý,images/Xây_dựng_cầu_Trần_Thị_Lý/Xây_dựng_cầu_Trần_Thị_Lý_3.jpg,image
media_236,Cầu Trần Thị Lý,images/Xây_dựng_cầu_Trần_Thị_Lý/Xây_dựng_cầu_Trần_Thị_Lý_4.jpg,image
media_237,Cầu Trần Thị Lý,images/Xây_dựng_cầu_Trần_Thị_Lý/Xây_dựng_cầu_Trần_Thị_Lý_5.jpg,image
media_238,Cầu Trần Thị Lý,images/Xây_dựng_cầu_Trần_Thị_Lý/Xây_dựng_cầu_Trần_Thị_Lý_6.jpg,image
media_239,Cầu Trần Thị Lý,images/Xây_dựng_cầu_Trần_Thị_Lý/Xây_dựng_cầu_Trần_Thị_Lý_7.jpg,image
media_240,Cầu Trần Thị Lý,images/Xây_dựng_cầu_Trần_Thị_Lý/Xây_dựng_cầu_Trần_Thị_Lý_8.jpg,image
media_241,Cầu Trần Thị Lý,images/Xây_dựng_cầu_Trần_Thị_Lý/Xây_dựng_cầu_Trần_Thị_Lý_9.jpg,image
media_242,Cầu Sông Hàn,images/Xây_dựng_cầu_quay_sông_Hàn/Xây_dựng_cầu_quay_sông_Hàn_0.jpg,image
media_243,Cầu Sông Hàn,images/Xây_dựng_cầu_quay_sông_Hàn/Xây_dựng_cầu_quay_sông_Hàn_1.jpg,image
media_244,Cầu Sông Hàn,images/Xây_dựng_cầu_quay_sông_Hàn/Xây_dựng_cầu_quay_sông_Hàn_2.jpg,image
media_245,Cầu Sông Hàn,images/Xây_dựng_cầu_quay_sông_Hàn/Xây_dựng_cầu_quay_sông_Hàn_3.jpg,image
media_246,Cầu Sông Hàn,images/Xây_dựng_cầu_quay_sông_Hàn/Xây_dựng_cầu_quay_sông_Hàn_4.jpg,image
media_247,Cầu Sông Hàn,images/Xây_dựng_cầu_quay_sông_Hàn/Xây_dựng_cầu_quay_sông_Hàn_5.jpg,image
media_248,Cầu Sông Hàn,images/Xây_dựng_cầu_quay_sông_Hàn/Xây_dựng_cầu_quay_sông_Hàn_6.jpg,image
media_249,Cầu Sông Hàn,images/Xây_dựng_cầu_quay_sông_Hàn/Xây_dựng_cầu_quay_sông_Hàn_7.jpg,image
media_250,Cầu Sông Hàn,images/Xây_dựng_cầu_quay_sông_Hàn/Xây_dựng_cầu_quay_sông_Hàn_8.jpg,image
media_251,Cầu Sông Hàn,images/Xây_dựng_cầu_quay_sông_Hàn/Xây_dựng_cầu_quay_sông_Hàn_9.jpg,image
media_252,chùa Thiên Mụ,images/chùa_Thiên_Mụ/chùa_Thiên_Mụ_0.jpg,image
media_253,chùa Thiên Mụ,images/chùa_Thiên_Mụ/chùa_Thiên_Mụ_1.jpg,image
media_254,chùa Thiên Mụ,images/chùa_Thiên_Mụ/chùa_Thiên_Mụ_10.jpg,image
media_255,chùa Thiên Mụ,images/chùa_Thiên_Mụ/chùa_Thiên_Mụ_2.jpg,image
media_256,chùa Thiên Mụ,images/chùa_Thiên_Mụ/chùa_Thiên_Mụ_3.jpg,image
media_257,chùa Thiên Mụ,images/chùa_Thiên_Mụ/chùa_Thiên_Mụ_5.jpg,image
media_258,chùa Thiên Mụ,images/chùa_Thiên_Mụ/chùa_Thiên_Mụ_6.jpg,image
media_259,chùa Thiên Mụ,images/chùa_Thiên_Mụ/chùa_Thiên_Mụ_7.jpg,image
media_260,chùa Thiên Mụ,images/chùa_Thiên_Mụ/chùa_Thiên_Mụ_8.jpg,image
media_261,chùa Thiên Mụ,images/chùa_Thiên_Mụ/chùa_Thiên_Mụ_9.jpg,image
media_262,Trận Đà Nẵng (1859–1860),images/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858_0.jpg,image
media_263,Trận Đà Nẵng (1859–1860),images/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858_1.jpg,image
media_264,Trận Đà Nẵng (1859–1860),images/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858_2.jpg,image
media_265,Trận Đà Nẵng (1859–1860),images/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858_3.jpg,image
media_266,Trận Đà Nẵng (1859–1860),images/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858_4.jpg,image
media_267,Trận Đà Nẵng (1859–1860),images/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858_5.jpg,image
media_268,Trận Đà Nẵng (1859–1860),images/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858_6.jpg,image
media_269,Trận Đà Nẵng (1859–1860),"images/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858_7,jpg",image
media_270,Trận Đà Nẵng (1859–1860),images/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858_9.jpg,image
media_271,Trận Đà Nẵng (1859–1860),images/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858/Pháp_bắn_phá_và_chiếm_Đà_Nẵng_1858_8.jpg,image